Nonterminal,main,parenl,parenr,keyl,keyr,function,id,comma,print,return,dotcomma,int,bool,assign,FUNC_DECL,if,else,while,for,opemasmas,int,igualq,noigualq,menorq,mayorq,menoriguq,mayoiguq,num,boolean,or,and,opesuma,opemenos,opemult,opediv,opemod,$
PROGRAM,PROGRAM -> BLOCK,,,,,,,,,,,PROGRAM -> BLOCK,PROGRAM -> BLOCK,,,,,,,,,,,,,,,,,,,,,,,,
BLOCK,BLOCK -> FUNCTION_M main parenl parenr keyl LIST_STATEMENT keyr,,,,,,,,,,,BLOCK -> FUNCTION_M main parenl parenr keyl LIST_STATEMENT keyr,BLOCK -> FUNCTION_M main parenl parenr keyl LIST_STATEMENT keyr,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTION_M,FUNCTION_M -> '',,,,,,,,,,,FUNCTION_M -> FUNCTION FUNCTION_M,FUNCTION_M -> FUNCTION FUNCTION_M,,,,,,,,,,,,,,,,,,,,,,,,
FUNCTION,,,,,,,,,,,,FUNCTION -> TYPE function id parenl PARAM_DEF_M parenr keyl LIST_STATEMENT RETURN keyr,FUNCTION -> TYPE function id parenl PARAM_DEF_M parenr keyl LIST_STATEMENT RETURN keyr,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_DEF_M,,,PARAM_DEF_M -> '',,,,,,,,,PARAM_DEF_M -> TYPE id PARAM_DEF,PARAM_DEF_M -> TYPE id PARAM_DEF,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_DEF,,,PARAM_DEF -> '',,,,,PARAM_DEF -> comma TYPE id PARAM_DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAM_M,,PARAM_M -> E PARAM_E,PARAM_M -> '',,,,PARAM_M -> E PARAM_E,,,,,,,,,,,,,,,,,,,,,PARAM_M -> E PARAM_E,PARAM_M -> E PARAM_E,,,,,,,,
PARAM_E,,,PARAM_E -> '',,,,,PARAM_E -> comma E PARAM_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRINT,,,,,,,,,PRINT -> print parenl E parenr dotcomma	,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RETURN,,,,,,,,,,RETURN -> return E dotcomma,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYPE,,,,,,,,,,,,TYPE -> int,TYPE -> bool,,,,,,,,,,,,,,,,,,,,,,,,
LIST_STATEMENT,,,,,LIST_STATEMENT -> '',,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,,LIST_STATEMENT -> '',,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,LIST_STATEMENT -> STATEMENT LIST_STATEMENT,,,,,,,,,,,,,,,,,,
STATEMENT,,,,,,,STATEMENT -> id assign E dotcomma,,,,,STATEMENT -> TYPE DECL,STATEMENT -> TYPE DECL,,,STATEMENT -> IF_DECL,,STATEMENT -> WHILE_DECL,STATEMENT -> FOR_DECL,,,,,,,,,,,,,,,,,,
DECL,,,,,,,DECL -> id dotcomma,,,,,,,,DECL -> FUNC_DECL,,,,,,,,,,,,,,,,,,,,,,
E,,E -> T E',,,,,E -> T E',,,,,,,,,,,,,,,,,,,,,E -> T E',E -> T E',,,,,,,,
E',,,E' -> '',,E' -> '',,,E' -> '',,,E' -> '',,,,,,,,,,,,,,,,,,,E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',
T,,T -> parenl E parenr,,,,,T -> TERM,,,,,,,,,,,,,,,,,,,,,T -> TERM,T -> TERM,,,,,,,,
IF_DECL,,,,,,,,,,,,,,,,IF_DECL -> if parenl COMPARATION parenr keyl E keyr ELSE_DECL,,,,,,,,,,,,,,,,,,,,,
ELSE_DECL,,,,,ELSE_DECL -> '',,ELSE_DECL -> '',,,ELSE_DECL -> '',,ELSE_DECL -> '',ELSE_DECL -> '',,,ELSE_DECL -> '',ELSE_DECL -> else keyl E keyr,ELSE_DECL -> '',ELSE_DECL -> '',,,,,,,,,,,,,,,,,,
WHILE_DECL,,,,,,,,,,,,,,,,,,WHILE_DECL -> while parenl COMPARATION parenr keyl E keyr,,,,,,,,,,,,,,,,,,,
FOR_DECL,,,,,,,,,,,,,,,,,,,FOR_DECL -> for parenl F dotcomma COMPARATION dotcomma id opemasmas parenr keyl E keyr,,,,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,F -> int UNO assign TERM,,,,,,,,,,,,,,,,
COMPARATION,,,,,,,COMPARATION -> TERM OPER_COMP TERM,,,,,,,,,,,,,,,,,,,,,COMPARATION -> TERM OPER_COMP TERM,COMPARATION -> TERM OPER_COMP TERM,,,,,,,,
OPER_COMP,,,,,,,,,,,,,,,,,,,,,,OPER_COMP -> igualq,OPER_COMP -> noigualq,OPER_COMP -> menorq,OPER_COMP -> mayorq,OPER_COMP -> menoriguq,OPER_COMP -> mayoiguq,,,,,,,,,,
TERM,,,,,,,TERM -> id TERM_FUNC,,,,,,,,,,,,,,,,,,,,,TERM -> num,TERM -> boolean,,,,,,,,
TERM_FUNC,,TERM_FUNC -> parenl PARAM_M parenr,TERM_FUNC -> '',,TERM_FUNC -> '',,,TERM_FUNC -> '',,,TERM_FUNC -> '',,,,,,,,,,,TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',,,TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',
UNO,,,,,,,UNO -> id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPER -> or,OPER -> and,OPER -> opesuma,OPER -> opemenos,OPER -> opemult,OPER -> opediv,OPER -> opemod,
